file,class,bbox
n02094258_103.jpg,dog,n02094258_103
n02094258_112.jpg,dog,n02094258_112
n02094258_125.jpg,dog,n02094258_125
n02094258_130.jpg,dog,n02094258_130
n02094258_146.jpg,dog,n02094258_146
n02094258_166.jpg,dog,n02094258_166
n02094258_50.jpg,dog,n02094258_50
n02094258_52.jpg,dog,n02094258_52
n02094258_61.jpg,dog,n02094258_61
n02094258_69.jpg,dog,n02094258_69
n02094258_72.jpg,dog,n02094258_72
n02094258_73.jpg,dog,n02094258_73
n02094258_81.jpg,dog,n02094258_81
n02094258_90.jpg,dog,n02094258_90
n02094258_95.jpg,dog,n02094258_95
n02094433_126.jpg,dog,n02094433_126
n02094433_194.jpg,dog,n02094433_194
n02094433_199.jpg,dog,n02094433_199
n02094433_225.jpg,dog,n02094433_225
n02094433_259.jpg,dog,n02094433_259
n02094433_266.jpg,dog,n02094433_266
n02094433_478.jpg,dog,n02094433_478
n02094433_515.jpg,dog,n02094433_515
n02094433_540.jpg,dog,n02094433_540
n02094433_621.jpg,dog,n02094433_621
n02094433_63.jpg,dog,n02094433_63
n02094433_668.jpg,dog,n02094433_668
n02094433_701.jpg,dog,n02094433_701
n02094433_708.jpg,dog,n02094433_708
n02094433_96.jpg,dog,n02094433_96
n02095314_105.jpg,dog,n02095314_105
n02095314_108.jpg,dog,n02095314_108
n02095314_138.jpg,dog,n02095314_138
n02095314_157.jpg,dog,n02095314_157
n02095314_188.jpg,dog,n02095314_188
n02095314_2.jpg,dog,n02095314_2
n02095314_227.jpg,dog,n02095314_227
n02095314_252.jpg,dog,n02095314_252
n02095314_261.jpg,dog,n02095314_261
n02095314_289.jpg,dog,n02095314_289
n02095314_293.jpg,dog,n02095314_293
n02095314_318.jpg,dog,n02095314_318
n02095314_367.jpg,dog,n02095314_367
n02095314_397.jpg,dog,n02095314_397
n02095314_80.jpg,dog,n02095314_80
n02095570_104.jpg,dog,n02095570_104
n02095570_126.jpg,dog,n02095570_126
n02095570_163.jpg,dog,n02095570_163
n02095570_199.jpg,dog,n02095570_199
n02095570_201.jpg,dog,n02095570_201
n02095570_269.jpg,dog,n02095570_269
n02095570_280.jpg,dog,n02095570_280
n02095570_284.jpg,dog,n02095570_284
n02095570_315.jpg,dog,n02095570_315
n02095570_324.jpg,dog,n02095570_324
n02095570_337.jpg,dog,n02095570_337
n02095570_373.jpg,dog,n02095570_373
n02095570_375.jpg,dog,n02095570_375
n02095570_393.jpg,dog,n02095570_393
n02095570_95.jpg,dog,n02095570_95
n02095889_10.jpg,dog,n02095889_10
n02095889_107.jpg,dog,n02095889_107
n02095889_136.jpg,dog,n02095889_136
n02095889_151.jpg,dog,n02095889_151
n02095889_173.jpg,dog,n02095889_173
n02095889_199.jpg,dog,n02095889_199
n02095889_231.jpg,dog,n02095889_231
n02095889_25.jpg,dog,n02095889_25
n02095889_270.jpg,dog,n02095889_270
n02095889_293.jpg,dog,n02095889_293
n02095889_298.jpg,dog,n02095889_298
n02095889_310.jpg,dog,n02095889_310
n02095889_41.jpg,dog,n02095889_41
n02095889_47.jpg,dog,n02095889_47
n02095889_61.jpg,dog,n02095889_61
n02096051_119.jpg,dog,n02096051_119
n02096051_129.jpg,dog,n02096051_129
n02096051_138.jpg,dog,n02096051_138
n02096051_161.jpg,dog,n02096051_161
n02096051_171.jpg,dog,n02096051_171
n02096051_183.jpg,dog,n02096051_183
n02096051_225.jpg,dog,n02096051_225
n02096051_249.jpg,dog,n02096051_249
n02096051_319.jpg,dog,n02096051_319
n02096051_424.jpg,dog,n02096051_424
n02096051_441.jpg,dog,n02096051_441
n02096051_517.jpg,dog,n02096051_517
n02096051_584.jpg,dog,n02096051_584
n02096051_7.jpg,dog,n02096051_7
n02096051_93.jpg,dog,n02096051_93
n02096177_130.jpg,dog,n02096177_130
n02096177_133.jpg,dog,n02096177_133
n02096177_143.jpg,dog,n02096177_143
n02096177_152.jpg,dog,n02096177_152
n02096177_164.jpg,dog,n02096177_164
n02096177_170.jpg,dog,n02096177_170
n02096177_181.jpg,dog,n02096177_181
n02096177_207.jpg,dog,n02096177_207
n02096177_218.jpg,dog,n02096177_218
n02096177_223.jpg,dog,n02096177_223
n02096177_244.jpg,dog,n02096177_244
n02096177_3.jpg,dog,n02096177_3
n02096177_4.jpg,dog,n02096177_4
n02096177_91.jpg,dog,n02096177_91
n02096177_99.jpg,dog,n02096177_99
n02096294_160.jpg,dog,n02096294_160
n02096294_167.jpg,dog,n02096294_167
n02096294_250.jpg,dog,n02096294_250
n02096294_261.jpg,dog,n02096294_261
n02096294_285.jpg,dog,n02096294_285
n02096294_38.jpg,dog,n02096294_38
n02096294_412.jpg,dog,n02096294_412
n02096294_436.jpg,dog,n02096294_436
n02096294_459.jpg,dog,n02096294_459
n02096294_472.jpg,dog,n02096294_472
n02096294_484.jpg,dog,n02096294_484
n02096294_493.jpg,dog,n02096294_493
n02096294_537.jpg,dog,n02096294_537
n02096294_67.jpg,dog,n02096294_67
n02096294_73.jpg,dog,n02096294_73
n02096437_137.jpg,dog,n02096437_137
n02096437_140.jpg,dog,n02096437_140
n02096437_148.jpg,dog,n02096437_148
n02096437_179.jpg,dog,n02096437_179
n02096437_183.jpg,dog,n02096437_183
n02096437_287.jpg,dog,n02096437_287
n02096437_29.jpg,dog,n02096437_29
n02096437_290.jpg,dog,n02096437_290
n02096437_4.jpg,dog,n02096437_4
n02096437_48.jpg,dog,n02096437_48
n02096437_50.jpg,dog,n02096437_50
n02096437_6.jpg,dog,n02096437_6
n02096437_85.jpg,dog,n02096437_85
n02096437_91.jpg,dog,n02096437_91
n02096437_92.jpg,dog,n02096437_92
n02096585_145.jpg,dog,n02096585_145
n02096585_169.jpg,dog,n02096585_169
n02096585_19.jpg,dog,n02096585_19
n02096585_210.jpg,dog,n02096585_210
n02096585_237.jpg,dog,n02096585_237
n02096585_296.jpg,dog,n02096585_296
n02096585_311.jpg,dog,n02096585_311
n02096585_318.jpg,dog,n02096585_318
n02096585_32.jpg,dog,n02096585_32
n02096585_341.jpg,dog,n02096585_341
n02096585_342.jpg,dog,n02096585_342
n02096585_353.jpg,dog,n02096585_353
n02096585_414.jpg,dog,n02096585_414
n02096585_454.jpg,dog,n02096585_454
n02096585_507.jpg,dog,n02096585_507
n02097047_124.jpg,dog,n02097047_124
n02097047_14.jpg,dog,n02097047_14
n02097047_151.jpg,dog,n02097047_151
n02097047_157.jpg,dog,n02097047_157
n02097047_162.jpg,dog,n02097047_162
n02097047_232.jpg,dog,n02097047_232
n02097047_255.jpg,dog,n02097047_255
n02097047_263.jpg,dog,n02097047_263
n02097047_271.jpg,dog,n02097047_271
n02097047_328.jpg,dog,n02097047_328
n02097047_35.jpg,dog,n02097047_35
n02097047_37.jpg,dog,n02097047_37
n02097047_509.jpg,dog,n02097047_509
n02097047_60.jpg,dog,n02097047_60
n02097047_73.jpg,dog,n02097047_73
n02097130_234.jpg,dog,n02097130_234
n02097130_243.jpg,dog,n02097130_243
n02097130_262.jpg,dog,n02097130_262
n02097130_310.jpg,dog,n02097130_310
n02097130_32.jpg,dog,n02097130_32
n02097130_344.jpg,dog,n02097130_344
n02097130_364.jpg,dog,n02097130_364
n02097130_448.jpg,dog,n02097130_448
n02097130_572.jpg,dog,n02097130_572
n02097130_582.jpg,dog,n02097130_582
n02097130_589.jpg,dog,n02097130_589
n02097130_602.jpg,dog,n02097130_602
n02097130_603.jpg,dog,n02097130_603
n02097130_609.jpg,dog,n02097130_609
n02097130_63.jpg,dog,n02097130_63
n02097209_1.jpg,dog,n02097209_1
n02097209_15.jpg,dog,n02097209_15
n02097209_169.jpg,dog,n02097209_169
n02097209_193.jpg,dog,n02097209_193
n02097209_213.jpg,dog,n02097209_213
n02097209_221.jpg,dog,n02097209_221
n02097209_226.jpg,dog,n02097209_226
n02097209_283.jpg,dog,n02097209_283
n02097209_367.jpg,dog,n02097209_367
n02097209_384.jpg,dog,n02097209_384
n02097209_46.jpg,dog,n02097209_46
n02097209_49.jpg,dog,n02097209_49
n02097209_66.jpg,dog,n02097209_66
n02097209_8.jpg,dog,n02097209_8
n02097209_96.jpg,dog,n02097209_96
n02097298_132.jpg,dog,n02097298_132
n02097298_161.jpg,dog,n02097298_161
n02097298_195.jpg,dog,n02097298_195
n02097298_200.jpg,dog,n02097298_200
n02097298_231.jpg,dog,n02097298_231
n02097298_256.jpg,dog,n02097298_256
n02097298_344.jpg,dog,n02097298_344
n02097298_378.jpg,dog,n02097298_378
n02097298_39.jpg,dog,n02097298_39
n02097298_432.jpg,dog,n02097298_432
n02097298_65.jpg,dog,n02097298_65
n02097298_78.jpg,dog,n02097298_78
n02097298_825.jpg,dog,n02097298_825
n02097298_91.jpg,dog,n02097298_91
n02097298_92.jpg,dog,n02097298_92
n02097474_120.jpg,dog,n02097474_120
n02097474_124.jpg,dog,n02097474_124
n02097474_16.jpg,dog,n02097474_16
n02097474_32.jpg,dog,n02097474_32
n02097474_36.jpg,dog,n02097474_36
n02097474_393.jpg,dog,n02097474_393
n02097474_40.jpg,dog,n02097474_40
n02097474_401.jpg,dog,n02097474_401
n02097474_410.jpg,dog,n02097474_410
n02097474_425.jpg,dog,n02097474_425
n02097474_477.jpg,dog,n02097474_477
n02097474_494.jpg,dog,n02097474_494
n02097474_65.jpg,dog,n02097474_65
n02097474_85.jpg,dog,n02097474_85
n02097474_86.jpg,dog,n02097474_86
n02097658_129.jpg,dog,n02097658_129
n02097658_141.jpg,dog,n02097658_141
n02097658_171.jpg,dog,n02097658_171
n02097658_188.jpg,dog,n02097658_188
n02097658_214.jpg,dog,n02097658_214
n02097658_237.jpg,dog,n02097658_237
n02097658_26.jpg,dog,n02097658_26
n02097658_271.jpg,dog,n02097658_271
n02097658_277.jpg,dog,n02097658_277
n02097658_292.jpg,dog,n02097658_292
n02097658_319.jpg,dog,n02097658_319
n02097658_329.jpg,dog,n02097658_329
n02097658_46.jpg,dog,n02097658_46
n02097658_6.jpg,dog,n02097658_6
n02097658_98.jpg,dog,n02097658_98
n02098105_100.jpg,dog,n02098105_100
n02098105_162.jpg,dog,n02098105_162
n02098105_190.jpg,dog,n02098105_190
n02098105_196.jpg,dog,n02098105_196
n02098105_205.jpg,dog,n02098105_205
n02098105_214.jpg,dog,n02098105_214
n02098105_244.jpg,dog,n02098105_244
n02098105_257.jpg,dog,n02098105_257
n02098105_285.jpg,dog,n02098105_285
n02098105_398.jpg,dog,n02098105_398
n02098105_50.jpg,dog,n02098105_50
n02098105_82.jpg,dog,n02098105_82
n02098105_91.jpg,dog,n02098105_91
n02098105_95.jpg,dog,n02098105_95
n02098105_97.jpg,dog,n02098105_97
n02098286_104.jpg,dog,n02098286_104
n02098286_118.jpg,dog,n02098286_118
n02098286_141.jpg,dog,n02098286_141
n02098286_225.jpg,dog,n02098286_225
n02098286_260.jpg,dog,n02098286_260
n02098286_275.jpg,dog,n02098286_275
n02098286_278.jpg,dog,n02098286_278
n02098286_302.jpg,dog,n02098286_302
n02098286_321.jpg,dog,n02098286_321
n02098286_345.jpg,dog,n02098286_345
n02098286_43.jpg,dog,n02098286_43
n02098286_437.jpg,dog,n02098286_437
n02098286_47.jpg,dog,n02098286_47
n02098286_577.jpg,dog,n02098286_577
n02098286_92.jpg,dog,n02098286_92
n02098413_1279.jpg,dog,n02098413_1279
n02098413_161.jpg,dog,n02098413_161
n02098413_178.jpg,dog,n02098413_178
n02098413_244.jpg,dog,n02098413_244
n02098413_333.jpg,dog,n02098413_333
n02098413_342.jpg,dog,n02098413_342
n02098413_387.jpg,dog,n02098413_387
n02098413_49.jpg,dog,n02098413_49
n02098413_575.jpg,dog,n02098413_575
n02098413_611.jpg,dog,n02098413_611
n02098413_624.jpg,dog,n02098413_624
n02098413_631.jpg,dog,n02098413_631
n02098413_643.jpg,dog,n02098413_643
n02098413_751.jpg,dog,n02098413_751
n02098413_754.jpg,dog,n02098413_754
n02099267_198.jpg,dog,n02099267_198
n02099267_353.jpg,dog,n02099267_353
n02099267_375.jpg,dog,n02099267_375
n02099267_40.jpg,dog,n02099267_40
n02099267_443.jpg,dog,n02099267_443
n02099267_482.jpg,dog,n02099267_482
n02099267_487.jpg,dog,n02099267_487
n02099267_488.jpg,dog,n02099267_488
n02099267_494.jpg,dog,n02099267_494
n02099267_566.jpg,dog,n02099267_566
n02099267_580.jpg,dog,n02099267_580
n02099267_693.jpg,dog,n02099267_693
n02099267_706.jpg,dog,n02099267_706
n02099267_720.jpg,dog,n02099267_720
n02099267_721.jpg,dog,n02099267_721
n02099429_109.jpg,dog,n02099429_109
n02099429_120.jpg,dog,n02099429_120
n02099429_121.jpg,dog,n02099429_121
n02099429_159.jpg,dog,n02099429_159
n02099429_16.jpg,dog,n02099429_16
n02099429_198.jpg,dog,n02099429_198
n02099429_212.jpg,dog,n02099429_212
n02099429_227.jpg,dog,n02099429_227
n02099429_244.jpg,dog,n02099429_244
n02099429_248.jpg,dog,n02099429_248
n02099429_249.jpg,dog,n02099429_249
n02099429_258.jpg,dog,n02099429_258
n02099429_273.jpg,dog,n02099429_273
n02099429_282.jpg,dog,n02099429_282
n02099429_68.jpg,dog,n02099429_68
n02099601_10.jpg,dog,n02099601_10
n02099601_100.jpg,dog,n02099601_100
n02099601_109.jpg,dog,n02099601_109
n02099601_118.jpg,dog,n02099601_118
n02099601_14.jpg,dog,n02099601_14
n02099601_142.jpg,dog,n02099601_142
n02099601_146.jpg,dog,n02099601_146
n02099601_176.jpg,dog,n02099601_176
n02099601_215.jpg,dog,n02099601_215
n02099601_238.jpg,dog,n02099601_238
n02099601_286.jpg,dog,n02099601_286
n02099601_5.jpg,dog,n02099601_5
n02099601_67.jpg,dog,n02099601_67
n02099601_70.jpg,dog,n02099601_70
n02099601_78.jpg,dog,n02099601_78
n02099712_129.jpg,dog,n02099712_129
n02099712_1414.jpg,dog,n02099712_1414
n02099712_209.jpg,dog,n02099712_209
n02099712_221.jpg,dog,n02099712_221
n02099712_311.jpg,dog,n02099712_311
n02099712_357.jpg,dog,n02099712_357
n02099712_365.jpg,dog,n02099712_365
n02099712_384.jpg,dog,n02099712_384
n02099712_389.jpg,dog,n02099712_389
n02099712_475.jpg,dog,n02099712_475
n02099712_490.jpg,dog,n02099712_490
n02099712_511.jpg,dog,n02099712_511
n02099712_57.jpg,dog,n02099712_57
n02099712_607.jpg,dog,n02099712_607
n02099712_610.jpg,dog,n02099712_610
n02099849_110.jpg,dog,n02099849_110
n02099849_130.jpg,dog,n02099849_130
n02099849_140.jpg,dog,n02099849_140
n02099849_171.jpg,dog,n02099849_171
n02099849_193.jpg,dog,n02099849_193
n02099849_2.jpg,dog,n02099849_2
n02099849_216.jpg,dog,n02099849_216
n02099849_253.jpg,dog,n02099849_253
n02099849_263.jpg,dog,n02099849_263
n02099849_264.jpg,dog,n02099849_264
n02099849_3.jpg,dog,n02099849_3
n02099849_31.jpg,dog,n02099849_31
n02099849_43.jpg,dog,n02099849_43
n02099849_463.jpg,dog,n02099849_463
n02099849_68.jpg,dog,n02099849_68
n02100236_111.jpg,dog,n02100236_111
n02100236_156.jpg,dog,n02100236_156
n02100236_185.jpg,dog,n02100236_185
n02100236_239.jpg,dog,n02100236_239
n02100236_250.jpg,dog,n02100236_250
n02100236_295.jpg,dog,n02100236_295
n02100236_304.jpg,dog,n02100236_304
n02100236_308.jpg,dog,n02100236_308
n02100236_311.jpg,dog,n02100236_311
n02100236_320.jpg,dog,n02100236_320
n02100236_334.jpg,dog,n02100236_334
n02100236_396.jpg,dog,n02100236_396
n02100236_44.jpg,dog,n02100236_44
n02100236_453.jpg,dog,n02100236_453
n02100236_556.jpg,dog,n02100236_556
n02100583_12.jpg,dog,n02100583_12
n02100583_125.jpg,dog,n02100583_125
n02100583_18.jpg,dog,n02100583_18
n02100583_216.jpg,dog,n02100583_216
n02100583_220.jpg,dog,n02100583_220
n02100583_264.jpg,dog,n02100583_264
n02100583_453.jpg,dog,n02100583_453
n02100583_473.jpg,dog,n02100583_473
n02100583_516.jpg,dog,n02100583_516
n02100583_543.jpg,dog,n02100583_543
n02100583_66.jpg,dog,n02100583_66
n02100583_702.jpg,dog,n02100583_702
n02100583_81.jpg,dog,n02100583_81
n02100583_830.jpg,dog,n02100583_830
n02100583_854.jpg,dog,n02100583_854
n02100735_1103.jpg,dog,n02100735_1103
n02100735_1117.jpg,dog,n02100735_1117
n02100735_1204.jpg,dog,n02100735_1204
n02100735_216.jpg,dog,n02100735_216
n02100735_292.jpg,dog,n02100735_292
n02100735_3.jpg,dog,n02100735_3
n02100735_4.jpg,dog,n02100735_4
n02100735_523.jpg,dog,n02100735_523
n02100735_568.jpg,dog,n02100735_568
n02100735_634.jpg,dog,n02100735_634
n02100735_721.jpg,dog,n02100735_721
n02100735_748.jpg,dog,n02100735_748
n02100735_861.jpg,dog,n02100735_861
n02100735_920.jpg,dog,n02100735_920
n02100735_993.jpg,dog,n02100735_993
n02100877_102.jpg,dog,n02100877_102
n02100877_123.jpg,dog,n02100877_123
n02100877_131.jpg,dog,n02100877_131
n02100877_14.jpg,dog,n02100877_14
n02100877_151.jpg,dog,n02100877_151
n02100877_156.jpg,dog,n02100877_156
n02100877_172.jpg,dog,n02100877_172
n02100877_18.jpg,dog,n02100877_18
n02100877_185.jpg,dog,n02100877_185
n02100877_229.jpg,dog,n02100877_229
n02100877_239.jpg,dog,n02100877_239
n02100877_257.jpg,dog,n02100877_257
n02100877_648.jpg,dog,n02100877_648
n02100877_71.jpg,dog,n02100877_71
n02100877_92.jpg,dog,n02100877_92
